University,SAT,Top10,Accept,SFRatio,Expenses,Grad,SAT_raw
Harvard,1400,91,14,11,39.525,97,14
Princeton,1375,91,14,8,30.22,95,13.75
Yale,1375,95,19,11,43.514,96,13.75
Stanford,1360,90,20,12,36.45,93,13.6
MIT,1380,94,30,10,34.87,91,13.8
Duke,1315,90,30,12,31.585,95,13.15
Cal_Tech,1415,100,25,6,63.575,81,14.15
Dartmouth,1340,89,23,10,32.162,95,13.4
Brown,1310,89,22,13,22.704,94,13.1
Johns_Hopkins,1305,75,44,7,58.691,87,13.05
U_Chicago,1290,75,50,13,38.38,87,12.9
U_Penn,1285,80,36,11,27.553,90,12.85
Cornell,1280,83,33,13,21.864,90,12.8
Northwestern,1260,85,39,11,28.052,89,12.6
Columbia,1310,76,24,12,31.51,88,13.1
NotreDame,1255,81,42,13,15.122,94,12.55
U_Virginia,1225,77,44,14,13.349,92,12.25
Georgetown,1255,74,24,12,20.126,92,12.55
Carnegie_Mellon,1260,62,59,9,25.026,72,12.6
U_Michigan,1180,65,68,16,15.47,85,11.8
UC_Berkeley,1240,95,40,17,15.14,78,12.4
U_Wisconsin,1085,40,69,15,11.857,71,10.85
Penn_State,1081,38,54,18,10.185,80,10.81
Purdue,1005,28,90,19,9.066,69,10.05
Texas_A&M,1075,49,67,25,8.704,67,10.75